timestamp,Open,High,Low,Close,Volume,Amount,Date
,342.5,342.5,342.5,342.5,3,1027500.0,2026-04-20 12:06:00
,342.5,342.5,342.5,342.5,1,342500.0,2026-04-20 12:07:00
,342.5,342.5,342.0,342.5,12,4109500.0,2026-04-20 12:08:00
,342.5,342.5,342.0,342.5,4,1369000.0,2026-04-20 12:09:00
,342.0,342.0,341.0,341.0,52,17762000.0,2026-04-20 12:10:00
,341.0,341.5,341.0,341.5,14,4779500.0,2026-04-20 12:11:00
,341.5,341.5,341.0,341.0,8,2731000.0,2026-04-20 12:12:00
,341.0,341.5,341.0,341.5,14,4777000.0,2026-04-20 12:13:00
,341.5,341.5,341.5,341.5,9,3073500.0,2026-04-20 12:14:00
,341.5,341.5,341.5,341.5,12,4098000.0,2026-04-20 12:15:00
,341.5,342.0,341.0,341.5,10,3415000.0,2026-04-20 12:16:00
,341.5,341.5,341.5,341.5,4,1366000.0,2026-04-20 12:17:00
,341.5,341.5,341.0,341.0,39,13315500.0,2026-04-20 12:18:00
,341.0,341.5,341.0,341.5,8,2730000.0,2026-04-20 12:19:00
,341.5,341.5,341.0,341.5,9,3073000.0,2026-04-20 12:20:00
,341.0,341.0,340.5,340.5,31,10569500.0,2026-04-20 12:21:00
,340.5,341.0,340.5,341.0,45,15336500.0,2026-04-20 12:22:00
,341.0,341.5,341.0,341.0,7,2387500.0,2026-04-20 12:23:00
,341.0,341.5,341.0,341.0,9,3069500.0,2026-04-20 12:24:00
,341.0,341.0,340.5,340.5,3,1022500.0,2026-04-20 12:25:00
,341.5,343.0,341.5,343.0,32,10945000.0,2026-04-20 12:26:00
,343.0,343.0,342.0,342.0,6,2055000.0,2026-04-20 12:27:00
,342.0,342.0,342.0,342.0,2,684000.0,2026-04-20 12:28:00
,342.0,342.0,342.0,342.0,4,1368000.0,2026-04-20 12:29:00
,342.0,342.5,342.0,342.5,3,1026500.0,2026-04-20 12:30:00
,342.5,342.5,342.0,342.5,10,3423500.0,2026-04-20 12:31:00
,342.0,342.5,342.0,342.0,3,1026500.0,2026-04-20 12:32:00
,342.0,342.5,342.0,342.5,8,2738500.0,2026-04-20 12:33:00
,342.5,343.0,342.5,342.5,5,1713000.0,2026-04-20 12:34:00
,342.5,342.5,342.5,342.5,5,1712500.0,2026-04-20 12:35:00
,342.5,343.0,342.5,342.5,8,2742000.0,2026-04-20 12:36:00
,343.0,343.0,343.0,343.0,2,686000.0,2026-04-20 12:37:00
,343.0,343.5,343.0,343.5,6,2058500.0,2026-04-20 12:38:00
,344.0,344.0,343.5,343.5,8,2748500.0,2026-04-20 12:39:00
,343.0,343.0,342.5,342.5,4,1371000.0,2026-04-20 12:40:00
,342.5,342.5,342.5,342.5,7,2397500.0,2026-04-20 12:41:00
,342.0,343.0,342.0,343.0,6,2055500.0,2026-04-20 12:42:00
,342.5,343.0,342.5,343.0,2,685500.0,2026-04-20 12:43:00
,342.5,343.0,342.5,342.5,6,2056500.0,2026-04-20 12:44:00
,343.0,343.0,342.5,342.5,4,1370500.0,2026-04-20 12:45:00
,343.0,343.5,343.0,343.5,5,1716000.0,2026-04-20 12:46:00
,343.0,343.0,342.5,342.5,17,5823500.0,2026-04-20 12:47:00
,343.0,343.0,342.0,342.0,9,3084000.0,2026-04-20 12:48:00
,342.5,342.5,342.0,342.5,10,3424000.0,2026-04-20 12:49:00
,342.0,342.0,342.0,342.0,4,1368000.0,2026-04-20 12:50:00
,342.5,343.5,342.5,343.5,35,12006000.0,2026-04-20 12:51:00
,344.0,344.5,344.0,344.5,22,7574000.0,2026-04-20 12:52:00
,344.5,344.5,344.0,344.0,6,2064500.0,2026-04-20 12:53:00
,344.0,344.0,343.5,343.5,5,1718000.0,2026-04-20 12:54:00
,343.0,343.0,343.0,343.0,5,1715000.0,2026-04-20 12:55:00
,343.0,343.0,343.0,343.0,1,343000.0,2026-04-20 12:56:00
,342.5,342.5,342.0,342.0,18,6164500.0,2026-04-20 12:57:00
,342.0,342.5,342.0,342.0,28,9579500.0,2026-04-20 12:58:00
,342.0,342.5,341.5,342.5,13,4447500.0,2026-04-20 12:59:00
,342.0,342.0,342.0,342.0,5,1710000.0,2026-04-20 13:00:00
,342.0,342.0,342.0,342.0,1,342000.0,2026-04-20 13:01:00
,342.0,342.0,341.5,342.0,8,2735500.0,2026-04-20 13:02:00
,341.5,341.5,341.0,341.5,48,16391500.0,2026-04-20 13:03:00
,341.0,341.0,341.0,341.0,14,4774000.0,2026-04-20 13:04:00
,341.0,341.0,341.0,341.0,26,8866000.0,2026-04-20 13:05:00
,341.0,341.0,341.0,341.0,9,3069000.0,2026-04-20 13:06:00
,341.5,341.5,341.0,341.0,20,6828500.0,2026-04-20 13:07:00
,341.5,342.0,341.0,342.0,54,18452500.0,2026-04-20 13:08:00
,342.5,343.0,342.5,342.5,25,8567500.0,2026-04-20 13:09:00
,342.5,343.0,342.5,343.0,26,8913000.0,2026-04-20 13:10:00
,343.5,344.0,343.5,343.5,33,11337000.0,2026-04-20 13:11:00
,344.0,344.0,344.0,344.0,8,2752000.0,2026-04-20 13:12:00
,344.0,344.0,344.0,344.0,8,2752000.0,2026-04-20 13:13:00
,344.0,344.0,343.5,344.0,21,7220500.0,2026-04-20 13:14:00
,344.0,344.5,344.0,344.0,45,15480500.0,2026-04-20 13:15:00
,344.5,346.0,344.0,345.0,105,36217000.0,2026-04-20 13:16:00
,345.0,345.0,344.0,344.0,39,13422000.0,2026-04-20 13:17:00
,344.0,344.0,343.5,344.0,15,5159500.0,2026-04-20 13:18:00
,343.5,344.0,343.5,343.5,28,9622000.0,2026-04-20 13:19:00
,343.5,344.0,343.0,343.0,43,14760500.0,2026-04-20 13:20:00
,343.0,344.0,343.0,344.0,59,20264000.0,2026-04-20 13:21:00
,343.5,344.0,343.5,343.5,12,4123500.0,2026-04-20 13:22:00
,343.5,344.0,342.5,343.0,57,19558000.0,2026-04-20 13:23:00
,343.0,344.0,343.0,343.5,70,24025500.0,2026-04-20 13:24:00
,343.5,344.0,343.0,343.0,41,14087000.0,2026-04-20 13:25:00
,342.0,342.0,342.0,342.0,400,136800000.0,2026-04-20 13:30:00
,344.0,345.0,342.0,345.0,204,70071000.0,2026-04-21 09:01:00
,344.5,346.0,343.5,344.5,135,46507000.0,2026-04-21 09:02:00
,344.5,345.5,343.0,343.5,73,25147000.0,2026-04-21 09:03:00
,343.5,347.5,342.5,347.5,104,35946000.0,2026-04-21 09:04:00
,347.0,347.0,345.5,347.0,33,11432000.0,2026-04-21 09:05:00
,347.0,348.0,347.0,347.0,82,28471000.0,2026-04-21 09:06:00
,347.0,348.0,346.5,348.0,46,15978000.0,2026-04-21 09:07:00
,348.0,348.0,346.0,347.0,91,31543500.0,2026-04-21 09:08:00
,347.0,347.5,344.5,344.5,83,28706000.0,2026-04-21 09:09:00
,344.0,347.0,344.0,346.0,52,17981000.0,2026-04-21 09:10:00
,346.0,347.5,341.0,341.5,161,55332500.0,2026-04-21 09:11:00
,342.0,342.5,335.0,335.0,255,86498000.0,2026-04-21 09:12:00
,336.5,336.5,328.5,329.0,331,109729000.0,2026-04-21 09:13:00
,329.0,331.0,327.0,331.0,285,93590500.0,2026-04-21 09:14:00
,331.0,333.0,328.5,329.0,300,99206000.0,2026-04-21 09:15:00
,329.0,329.0,326.5,327.5,189,61875000.0,2026-04-21 09:16:00
,327.5,328.0,326.0,327.5,117,38241500.0,2026-04-21 09:17:00
,327.5,330.5,326.5,330.0,141,46242500.0,2026-04-21 09:18:00
,329.5,330.5,329.0,330.5,101,33320000.0,2026-04-21 09:19:00
,330.5,331.5,328.5,329.0,134,44225500.0,2026-04-21 09:20:00
,329.0,329.0,327.0,327.5,125,40953500.0,2026-04-21 09:21:00
,327.5,328.0,326.0,327.0,153,49966500.0,2026-04-21 09:22:00
,327.0,327.0,325.5,326.0,159,51882000.0,2026-04-21 09:23:00
,326.5,327.0,325.0,326.5,78,25421000.0,2026-04-21 09:24:00
,326.5,327.5,326.5,327.5,28,9153000.0,2026-04-21 09:25:00
,327.5,328.0,327.0,327.0,69,22610500.0,2026-04-21 09:26:00
,327.0,328.0,326.5,328.0,26,8509500.0,2026-04-21 09:27:00
,328.0,328.0,327.0,328.0,31,10154500.0,2026-04-21 09:28:00
,328.0,328.5,327.5,327.5,20,6557500.0,2026-04-21 09:29:00
,327.5,328.5,327.5,328.5,16,5250000.0,2026-04-21 09:30:00
,328.5,329.5,327.0,329.5,86,28239000.0,2026-04-21 09:31:00
,329.5,331.0,329.5,330.5,40,13207500.0,2026-04-21 09:32:00
,330.5,331.0,330.0,331.0,19,6285500.0,2026-04-21 09:33:00
,331.0,331.0,330.0,330.0,52,17172000.0,2026-04-21 09:34:00
,329.5,329.5,327.5,327.5,35,11506500.0,2026-04-21 09:35:00
,328.0,328.5,327.0,328.5,23,7531500.0,2026-04-21 09:36:00
,329.0,329.0,328.5,328.5,6,1973000.0,2026-04-21 09:37:00
,328.5,329.5,328.5,329.0,15,4935500.0,2026-04-21 09:38:00
,329.5,329.5,328.5,328.5,26,8557500.0,2026-04-21 09:39:00
,329.5,329.5,329.0,329.0,6,1974500.0,2026-04-21 09:40:00
,329.0,329.5,329.0,329.5,7,2303500.0,2026-04-21 09:41:00
,329.5,330.0,329.5,330.0,18,5934000.0,2026-04-21 09:42:00
,330.0,330.0,329.5,330.0,8,2639500.0,2026-04-21 09:43:00
,330.0,330.0,329.5,330.0,32,10559500.0,2026-04-21 09:44:00
,330.0,330.0,328.0,328.5,126,41406500.0,2026-04-21 09:45:00
,328.5,328.5,328.0,328.0,11,3608500.0,2026-04-21 09:46:00
,328.5,328.5,328.0,328.0,34,11152500.0,2026-04-21 09:47:00
,327.5,328.0,327.0,327.5,24,7860000.0,2026-04-21 09:48:00
,327.5,327.5,327.0,327.5,68,22248000.0,2026-04-21 09:49:00
,327.0,327.0,326.0,326.5,51,16655500.0,2026-04-21 09:50:00
,326.5,327.0,326.0,326.5,30,9796000.0,2026-04-21 09:51:00
,327.0,327.0,327.0,327.0,4,1308000.0,2026-04-21 09:52:00
,326.5,326.5,325.5,325.5,122,39754500.0,2026-04-21 09:53:00
,325.5,327.0,325.5,327.0,18,5877500.0,2026-04-21 09:54:00
,326.0,326.5,325.5,325.5,12,3912000.0,2026-04-21 09:55:00
,326.0,326.0,325.5,325.5,36,11721000.0,2026-04-21 09:56:00
,326.0,326.5,325.5,326.5,24,7826500.0,2026-04-21 09:57:00
,328.0,329.0,328.0,328.0,17,5579000.0,2026-04-21 09:58:00
,328.5,329.5,328.5,329.5,22,7240500.0,2026-04-21 09:59:00
,329.0,329.5,329.0,329.5,10,3291500.0,2026-04-21 10:00:00
,329.0,329.0,329.0,329.0,7,2303000.0,2026-04-21 10:01:00
,329.0,329.5,329.0,329.5,6,1975500.0,2026-04-21 10:02:00
,329.5,329.5,329.0,329.5,20,6589500.0,2026-04-21 10:03:00
,329.5,329.5,328.5,328.5,20,6583000.0,2026-04-21 10:04:00
,328.5,328.5,328.5,328.5,13,4270500.0,2026-04-21 10:05:00
,328.5,329.0,328.0,329.0,6,1971000.0,2026-04-21 10:06:00
,329.0,329.0,329.0,329.0,4,1316000.0,2026-04-21 10:07:00
,329.0,329.5,329.0,329.5,37,12180000.0,2026-04-21 10:08:00
,329.5,330.0,329.5,329.5,27,8897000.0,2026-04-21 10:09:00
,330.0,330.5,329.5,330.5,40,13210500.0,2026-04-21 10:10:00
,330.5,330.5,330.0,330.5,41,13544000.0,2026-04-21 10:11:00
,330.0,330.5,330.0,330.0,3,990500.0,2026-04-21 10:12:00
,330.5,330.5,330.0,330.5,17,5617500.0,2026-04-21 10:13:00
,330.5,330.5,330.0,330.0,23,7591000.0,2026-04-21 10:14:00
,329.5,329.5,329.5,329.5,5,1647500.0,2026-04-21 10:15:00
,329.5,329.5,329.5,329.5,9,2965500.0,2026-04-21 10:16:00
,329.0,329.5,329.0,329.0,12,3949000.0,2026-04-21 10:17:00
,329.0,329.0,328.5,329.0,15,4934500.0,2026-04-21 10:18:00
,329.0,329.0,329.0,329.0,3,987000.0,2026-04-21 10:19:00
,329.0,329.0,328.5,328.5,8,2631000.0,2026-04-21 10:20:00
,328.5,328.5,328.5,328.5,1,328500.0,2026-04-21 10:21:00
,328.5,329.0,328.5,329.0,12,3947500.0,2026-04-21 10:22:00
,329.0,329.0,327.0,328.0,77,25258500.0,2026-04-21 10:23:00
,328.5,329.0,328.5,328.5,22,7229000.0,2026-04-21 10:24:00
,329.5,329.5,328.0,328.5,23,7556500.0,2026-04-21 10:25:00
,328.5,328.5,328.0,328.0,6,1970500.0,2026-04-21 10:26:00
,328.0,328.0,328.0,328.0,3,984000.0,2026-04-21 10:27:00
,328.5,329.0,328.5,329.0,24,7887500.0,2026-04-21 10:28:00
,329.5,329.5,329.5,329.5,12,3954000.0,2026-04-21 10:29:00
,329.5,329.5,329.5,329.5,4,1318000.0,2026-04-21 10:30:00
,329.5,329.5,329.0,329.5,13,4281000.0,2026-04-21 10:31:00
,329.5,329.5,329.5,329.5,14,4613000.0,2026-04-21 10:32:00
,329.5,330.0,329.0,330.0,31,10222500.0,2026-04-21 10:33:00
,329.5,330.0,329.5,330.0,11,3629000.0,2026-04-21 10:34:00
,330.5,331.0,330.5,331.0,38,12570000.0,2026-04-21 10:35:00
,331.5,332.5,331.5,331.5,71,23546000.0,2026-04-21 10:36:00
,332.0,332.0,331.5,332.0,22,7297000.0,2026-04-21 10:37:00
,332.0,332.0,331.0,331.5,17,5635000.0,2026-04-21 10:38:00
,331.0,331.0,330.0,330.5,20,6614500.0,2026-04-21 10:39:00
,330.5,330.5,330.5,330.5,7,2313500.0,2026-04-21 10:40:00
,331.0,331.0,330.0,330.5,4,1321500.0,2026-04-21 10:41:00
,330.0,330.5,330.0,330.5,20,6601500.0,2026-04-21 10:42:00
,330.0,330.0,329.5,329.5,25,8246000.0,2026-04-21 10:43:00
,329.0,329.5,328.0,329.0,60,19729000.0,2026-04-21 10:44:00
,328.5,328.5,328.0,328.0,39,12793500.0,2026-04-21 10:45:00
,328.0,329.0,327.5,328.5,19,6235000.0,2026-04-21 10:46:00
,328.5,328.5,328.5,328.5,1,328500.0,2026-04-21 10:47:00
,328.5,329.0,328.0,329.0,7,2299500.0,2026-04-21 10:48:00
,329.0,329.0,328.0,328.0,14,4594000.0,2026-04-21 10:49:00
,328.0,328.5,328.0,328.0,7,2298500.0,2026-04-21 10:50:00
,328.0,328.0,328.0,328.0,14,4592000.0,2026-04-21 10:51:00
,328.0,328.0,328.0,328.0,12,3936000.0,2026-04-21 10:52:00
,328.0,328.0,327.5,328.0,4,1311500.0,2026-04-21 10:53:00
,328.0,328.0,327.5,328.0,5,1638500.0,2026-04-21 10:54:00
,328.0,328.5,327.5,328.5,16,5245000.0,2026-04-21 10:55:00
,328.5,328.5,327.5,327.5,2,656000.0,2026-04-21 10:56:00
,327.5,327.5,327.5,327.5,6,1965000.0,2026-04-21 10:57:00
,328.0,328.0,328.0,328.0,3,984000.0,2026-04-21 10:58:00
,328.5,328.5,328.5,328.5,11,3613500.0,2026-04-21 10:59:00
,328.5,328.5,328.5,328.5,8,2628000.0,2026-04-21 11:00:00
,328.5,328.5,328.5,328.5,1,328500.0,2026-04-21 11:01:00
,329.0,329.0,328.0,328.0,8,2628000.0,2026-04-21 11:02:00
,328.0,330.0,328.0,329.5,38,12497500.0,2026-04-21 11:03:00
,328.5,328.5,328.5,328.5,9,2956500.0,2026-04-21 11:04:00
,329.0,329.0,329.0,329.0,2,658000.0,2026-04-21 11:05:00
,328.5,328.5,328.0,328.0,5,1642000.0,2026-04-21 11:06:00
,328.0,329.0,328.0,328.0,16,5250000.0,2026-04-21 11:07:00
,328.0,328.5,328.0,328.5,2,656500.0,2026-04-21 11:08:00
,328.0,328.0,328.0,328.0,7,2296000.0,2026-04-21 11:09:00
,328.0,328.5,328.0,328.5,12,3936500.0,2026-04-21 11:10:00
,328.5,328.5,327.5,328.0,14,4593500.0,2026-04-21 11:11:00
,328.0,328.5,328.0,328.0,3,984500.0,2026-04-21 11:12:00
,328.5,328.5,328.0,328.0,7,2299000.0,2026-04-21 11:13:00
,328.0,328.0,328.0,328.0,1,328000.0,2026-04-21 11:14:00
,328.0,328.0,328.0,328.0,5,1640000.0,2026-04-21 11:15:00
,328.0,328.0,328.0,328.0,14,4592000.0,2026-04-21 11:16:00
,328.0,328.0,328.0,328.0,8,2624000.0,2026-04-21 11:17:00
,328.0,328.0,328.0,328.0,4,1312000.0,2026-04-21 11:18:00
,328.5,328.5,328.5,328.5,2,657000.0,2026-04-21 11:19:00
,328.5,328.5,328.0,328.5,5,1642000.0,2026-04-21 11:20:00
,328.0,328.0,327.0,327.0,48,15725500.0,2026-04-21 11:21:00
,327.5,328.0,327.5,327.5,11,3606500.0,2026-04-21 11:22:00
,327.5,327.5,327.5,327.5,5,1637500.0,2026-04-21 11:23:00
,327.5,327.5,327.5,327.5,25,8187500.0,2026-04-21 11:24:00
,327.5,327.5,327.5,327.5,4,1310000.0,2026-04-21 11:25:00
,328.0,328.0,328.0,328.0,9,2952000.0,2026-04-21 11:26:00
,328.0,328.0,328.0,328.0,3,984000.0,2026-04-21 11:27:00
,328.0,328.5,328.0,328.5,5,1641500.0,2026-04-21 11:28:00
,327.5,328.5,327.5,328.0,4,1312000.0,2026-04-21 11:29:00
,327.5,327.5,327.0,327.0,18,5894000.0,2026-04-21 11:30:00
,327.0,327.5,327.0,327.5,6,1964000.0,2026-04-21 11:31:00
,327.5,328.0,327.5,328.0,4,1311000.0,2026-04-21 11:32:00
,327.5,328.0,327.5,327.5,7,2293000.0,2026-04-21 11:33:00
,327.5,327.5,327.5,327.5,12,3930000.0,2026-04-21 11:34:00
,327.0,328.0,327.0,327.5,19,6228500.0,2026-04-21 11:35:00
,327.5,328.0,327.5,328.0,3,983000.0,2026-04-21 11:36:00
,328.0,328.0,328.0,328.0,4,1312000.0,2026-04-21 11:37:00
,328.0,328.0,328.0,328.0,1,328000.0,2026-04-21 11:38:00
,328.0,328.0,328.0,328.0,3,984000.0,2026-04-21 11:39:00
,328.5,328.5,328.5,328.5,3,985500.0,2026-04-21 11:40:00
,328.5,328.5,328.5,328.5,4,1314000.0,2026-04-21 11:41:00
,328.5,328.5,328.0,328.0,2,656500.0,2026-04-21 11:42:00
,328.5,328.5,328.0,328.0,12,3937000.0,2026-04-21 11:43:00
,328.5,328.5,328.5,328.5,1,328500.0,2026-04-21 11:44:00
,328.5,328.5,328.5,328.5,1,328500.0,2026-04-21 11:45:00
,328.5,328.5,328.5,328.5,2,657000.0,2026-04-21 11:46:00
,328.5,328.5,328.5,328.5,4,1314000.0,2026-04-21 11:47:00
,328.5,328.5,328.0,328.5,4,1313500.0,2026-04-21 11:48:00
,329.0,329.0,329.0,329.0,23,7567000.0,2026-04-21 11:49:00
,329.0,329.5,328.5,329.5,11,3621000.0,2026-04-21 11:50:00
,329.0,329.5,329.0,329.5,4,1317500.0,2026-04-21 11:51:00
,329.5,329.5,329.0,329.5,14,4612500.0,2026-04-21 11:52:00
,329.5,330.5,329.5,330.5,78,25742000.0,2026-04-21 11:53:00
,331.0,331.0,330.0,330.5,14,4628000.0,2026-04-21 11:54:00
,330.5,330.5,329.5,330.0,21,6930500.0,2026-04-21 11:55:00
,330.0,330.0,330.0,330.0,2,660000.0,2026-04-21 11:56:00
,330.0,330.0,330.0,330.0,5,1650000.0,2026-04-21 11:57:00
,330.0,330.0,329.5,329.5,6,1978500.0,2026-04-21 11:58:00
,329.5,329.5,329.5,329.5,5,1647500.0,2026-04-21 11:59:00
,330.0,330.0,329.5,330.0,9,2969000.0,2026-04-21 12:00:00
,330.0,330.0,329.5,329.5,2,659500.0,2026-04-21 12:01:00
,329.5,329.5,329.5,329.5,2,659000.0,2026-04-21 12:02:00
,329.5,329.5,329.5,329.5,12,3954000.0,2026-04-21 12:03:00
,329.5,329.5,329.0,329.5,7,2305500.0,2026-04-21 12:04:00
,329.0,329.5,329.0,329.5,5,1646500.0,2026-04-21 12:05:00
,329.0,329.5,329.0,329.5,10,3294500.0,2026-04-21 12:08:00
,329.5,329.5,329.5,329.5,5,1647500.0,2026-04-21 12:09:00
,329.0,329.5,329.0,329.5,5,1647000.0,2026-04-21 12:10:00
,329.0,329.0,329.0,329.0,1,329000.0,2026-04-21 12:12:00
,329.0,329.0,329.0,329.0,1,329000.0,2026-04-21 12:13:00
,329.0,329.0,329.0,329.0,16,5264000.0,2026-04-21 12:14:00
,329.0,329.0,329.0,329.0,1,329000.0,2026-04-21 12:15:00
,329.0,329.0,329.0,329.0,2,658000.0,2026-04-21 12:16:00
,329.0,329.5,329.0,329.5,5,1647000.0,2026-04-21 12:17:00
,329.5,329.5,329.5,329.5,8,2636000.0,2026-04-21 12:18:00
,329.0,329.0,329.0,329.0,2,658000.0,2026-04-21 12:19:00
,329.0,329.0,329.0,329.0,3,987000.0,2026-04-21 12:20:00
,329.0,329.5,329.0,329.0,3,987500.0,2026-04-21 12:21:00
,329.0,329.5,329.0,329.0,6,1975500.0,2026-04-21 12:22:00
,329.0,329.0,329.0,329.0,13,4277000.0,2026-04-21 12:23:00
,329.0,329.0,329.0,329.0,8,2632000.0,2026-04-21 12:24:00
,329.0,329.0,328.5,329.0,18,5921500.0,2026-04-21 12:25:00
,329.0,329.0,328.5,329.0,4,1315500.0,2026-04-21 12:26:00
,328.5,328.5,328.5,328.5,21,6898500.0,2026-04-21 12:27:00
,328.5,328.5,328.0,328.0,2,656500.0,2026-04-21 12:28:00
,328.0,328.0,328.0,328.0,8,2624000.0,2026-04-21 12:29:00
,328.5,328.5,328.5,328.5,3,985500.0,2026-04-21 12:30:00
,328.5,328.5,328.5,328.5,10,3285000.0,2026-04-21 12:31:00
,328.5,328.5,328.5,328.5,5,1642500.0,2026-04-21 12:32:00
,329.0,329.0,329.0,329.0,22,7238000.0,2026-04-21 12:33:00
,329.5,330.5,329.5,330.5,68,22428500.0,2026-04-21 12:34:00
,330.5,331.5,330.5,331.5,63,20859000.0,2026-04-21 12:35:00
,331.5,331.5,330.5,330.5,8,2649500.0,2026-04-21 12:36:00
,330.5,331.0,330.0,330.5,13,4297000.0,2026-04-21 12:37:00
,330.5,331.0,330.5,331.0,13,4301000.0,2026-04-21 12:38:00
,331.5,334.0,331.0,334.0,235,78167500.0,2026-04-21 12:39:00
,334.0,334.5,334.0,334.5,31,10368500.0,2026-04-21 12:40:00
,334.5,336.0,334.5,335.5,107,35881000.0,2026-04-21 12:41:00
,335.5,336.0,334.5,334.5,30,10053000.0,2026-04-21 12:42:00
,334.5,335.0,334.0,334.5,15,5017500.0,2026-04-21 12:43:00
,334.5,334.5,334.5,334.5,17,5686500.0,2026-04-21 12:44:00
,334.5,334.5,334.0,334.5,19,6352000.0,2026-04-21 12:45:00
,334.0,335.5,334.0,335.5,54,18104000.0,2026-04-21 12:46:00
,335.0,335.0,335.0,335.0,19,6365000.0,2026-04-21 12:47:00
,335.0,335.5,335.0,335.0,8,2680500.0,2026-04-21 12:48:00
,335.0,335.5,335.0,335.5,30,10062000.0,2026-04-21 12:49:00
,335.5,336.5,335.5,336.0,41,13776500.0,2026-04-21 12:50:00
,336.0,336.5,336.0,336.0,17,5712500.0,2026-04-21 12:51:00
,336.0,336.0,336.0,336.0,14,4704000.0,2026-04-21 12:52:00
,336.0,336.0,335.5,335.5,15,5034000.0,2026-04-21 12:53:00
,335.0,335.0,334.5,335.0,12,4019000.0,2026-04-21 12:54:00
,334.5,335.0,334.0,334.5,17,5686500.0,2026-04-21 12:55:00
,334.5,335.0,334.5,335.0,27,9039500.0,2026-04-21 12:56:00
,335.0,335.0,335.0,335.0,7,2345000.0,2026-04-21 12:57:00
,335.0,335.0,335.0,335.0,3,1005000.0,2026-04-21 12:58:00
,335.0,335.5,335.0,335.0,31,10385500.0,2026-04-21 12:59:00
,335.0,335.0,334.5,335.0,7,2344500.0,2026-04-21 13:00:00
,335.0,335.0,335.0,335.0,17,5695000.0,2026-04-21 13:01:00
,335.0,335.0,335.0,335.0,24,8040000.0,2026-04-21 13:02:00
,335.0,335.5,335.0,335.0,8,2681000.0,2026-04-21 13:03:00
,335.0,335.5,335.0,335.5,30,10062500.0,2026-04-21 13:04:00
,335.5,337.0,335.5,337.0,61,20505500.0,2026-04-21 13:05:00
,337.0,337.0,336.5,336.5,25,8418500.0,2026-04-21 13:06:00
,336.5,336.5,336.0,336.5,12,4033000.0,2026-04-21 13:07:00
,336.0,336.5,336.0,336.0,20,6720500.0,2026-04-21 13:08:00
,336.0,336.0,335.5,335.5,39,13095000.0,2026-04-21 13:09:00
,335.5,335.5,335.5,335.5,23,7716500.0,2026-04-21 13:10:00
,335.5,336.0,335.5,336.0,3,1007500.0,2026-04-21 13:11:00
,335.5,336.0,335.5,336.0,19,6378000.0,2026-04-21 13:12:00
,336.0,336.5,335.5,336.5,68,22854000.0,2026-04-21 13:13:00
,336.5,336.5,336.5,336.5,15,5047500.0,2026-04-21 13:14:00
,336.5,337.0,336.5,336.5,7,2356500.0,2026-04-21 13:15:00
,337.0,337.5,337.0,337.5,54,18206000.0,2026-04-21 13:16:00
,337.5,337.5,337.5,337.5,18,6075000.0,2026-04-21 13:17:00
,337.5,337.5,337.0,337.0,7,2360000.0,2026-04-21 13:18:00
,337.0,337.0,336.5,337.0,28,9434500.0,2026-04-21 13:19:00
,337.0,337.5,337.0,337.5,37,12473000.0,2026-04-21 13:20:00
,337.5,340.0,337.5,340.0,107,36267000.0,2026-04-21 13:21:00
,339.5,342.0,339.5,342.0,40,13631500.0,2026-04-21 13:22:00
,341.5,342.5,341.5,342.5,55,18806500.0,2026-04-21 13:23:00
,342.5,343.5,342.0,342.0,47,16113000.0,2026-04-21 13:24:00
,342.0,342.5,342.0,342.5,46,15739000.0,2026-04-21 13:25:00
,341.0,341.0,341.0,341.0,324,110484000.0,2026-04-21 13:30:00
,345.0,346.0,342.0,345.5,170,58547000.0,2026-04-22 09:01:00
,345.0,354.0,345.0,353.0,360,126067000.0,2026-04-22 09:02:00
,354.0,356.0,350.0,352.0,256,90646500.0,2026-04-22 09:03:00
,352.5,357.0,352.0,357.0,104,36947500.0,2026-04-22 09:04:00
,357.0,363.5,357.0,361.0,431,154949500.0,2026-04-22 09:06:00
,360.5,368.0,360.0,368.0,498,181153500.0,2026-04-22 09:07:00
,368.0,369.0,366.5,369.0,34,12514500.0,2026-04-22 09:08:00
,374.0,374.5,371.0,372.0,484,180654000.0,2026-04-22 09:10:00
,372.0,372.5,370.5,371.5,133,49421000.0,2026-04-22 09:11:00
,371.5,372.0,370.5,371.5,121,44942500.0,2026-04-22 09:12:00
,371.5,372.5,370.0,370.0,125,46449500.0,2026-04-22 09:13:00
,370.0,371.5,369.5,371.0,84,31094000.0,2026-04-22 09:14:00
,370.5,372.0,370.5,371.0,71,26358000.0,2026-04-22 09:15:00
,371.0,371.5,370.0,370.0,81,30017000.0,2026-04-22 09:16:00
,370.0,371.0,369.5,371.0,68,25184500.0,2026-04-22 09:17:00
,370.5,373.0,370.5,373.0,98,36468000.0,2026-04-22 09:18:00
,373.0,374.0,372.0,374.0,116,43301000.0,2026-04-22 09:19:00
,374.0,374.5,372.0,374.0,111,41500000.0,2026-04-22 09:20:00
,372.5,374.0,372.5,372.5,29,10812500.0,2026-04-22 09:21:00
,372.5,372.5,371.0,371.0,35,13006000.0,2026-04-22 09:22:00
,371.0,373.0,371.0,371.5,28,10412500.0,2026-04-22 09:23:00
,372.0,373.0,372.0,373.0,21,7825500.0,2026-04-22 09:24:00
,372.5,372.5,369.5,370.0,79,29264500.0,2026-04-22 09:25:00
,370.0,370.0,368.5,368.5,65,23987000.0,2026-04-22 09:26:00
