ts,Open,High,Low,Close,Volume,Amount
2026-07-09 22:30:00,46579.0,46579.0,46544.0,46550.0,23.0,1070786.0
2026-07-09 22:31:00,46555.0,46583.0,46544.0,46552.0,38.0,1769425.0
2026-07-09 22:32:00,46559.0,46576.0,46510.0,46510.0,26.0,1209800.0
2026-07-09 22:33:00,46501.0,46527.0,46488.0,46527.0,60.0,2790462.0
2026-07-09 22:34:00,46540.0,46560.0,46540.0,46545.0,20.0,930965.0
2026-07-09 22:35:00,46528.0,46546.0,46528.0,46545.0,6.0,279235.0
2026-07-09 22:36:00,46552.0,46582.0,46530.0,46572.0,31.0,1443674.0
2026-07-09 22:37:00,46576.0,46580.0,46569.0,46580.0,14.0,652051.0
2026-07-09 22:38:00,46580.0,46580.0,46534.0,46560.0,14.0,651780.0
2026-07-09 22:39:00,46554.0,46568.0,46542.0,46563.0,17.0,791521.0
2026-07-09 22:40:00,46568.0,46580.0,46563.0,46580.0,17.0,791723.0
2026-07-09 22:41:00,46580.0,46606.0,46580.0,46602.0,64.0,2982024.0
2026-07-09 22:42:00,46606.0,46620.0,46586.0,46606.0,96.0,4474134.0
2026-07-09 22:43:00,46600.0,46630.0,46593.0,46629.0,47.0,2191053.0
2026-07-09 22:44:00,46630.0,46631.0,46612.0,46614.0,24.0,1118982.0
2026-07-09 22:45:00,46610.0,46618.0,46600.0,46617.0,22.0,1025406.0
2026-07-09 22:46:00,46614.0,46628.0,46613.0,46623.0,23.0,1072214.0
2026-07-09 22:47:00,46620.0,46650.0,46620.0,46650.0,82.0,3824496.0
2026-07-09 22:48:00,46650.0,46650.0,46624.0,46638.0,40.0,1865644.0
2026-07-09 22:49:00,46632.0,46644.0,46630.0,46640.0,30.0,1399097.0
2026-07-09 22:50:00,46644.0,46660.0,46644.0,46645.0,38.0,1772737.0
2026-07-09 22:51:00,46637.0,46637.0,46605.0,46620.0,20.0,932343.0
2026-07-09 22:52:00,46615.0,46624.0,46596.0,46616.0,51.0,2376956.0
2026-07-09 22:53:00,46615.0,46615.0,46578.0,46590.0,25.0,1164854.0
2026-07-09 22:54:00,46580.0,46580.0,46562.0,46576.0,29.0,1350521.0
2026-07-09 22:55:00,46594.0,46610.0,46573.0,46610.0,26.0,1211350.0
2026-07-09 22:56:00,46610.0,46621.0,46610.0,46618.0,12.0,559388.0
2026-07-09 22:57:00,46618.0,46623.0,46617.0,46623.0,10.0,466201.0
