timestamp,trading_day,session,score,side,price_mtx,strike,dte,mid_trend,iv,delta,gamma,vega,vwap,squeeze_on,sqz_on,fired,bullish_align,bearish_align,bull_align,bear_align,bullish_sign,bearlish_sign,bearish_sign,Open,High,Low,Close,Volume,open,high,low,close,volume,completed_bar_timestamp,bar_source,bar_freshness_minutes,Trading_day,momentum,mom_prev,price_vs_vwap,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,bar_quality,bar_quality_issues,bar_reference_price,bar_max_reference_deviation
2026-04-27 13:54:02,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5929.025607400001,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 13:55:04,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5930.048197383334,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 13:56:05,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5931.07279885,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 13:58:10,2026-04-27,1,-33.33333333333334,,39885.0,39900.0,22.42,BULL,0.4172,0.5236,9.7e-05,38.9961,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,12.855097366666666,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39885.0,89.0
2026-04-27 13:59:12,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5934.184477133333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:00:14,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5935.216981816667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:01:15,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5936.241936116667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:02:17,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5937.26600535,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:04:14,2026-04-27,1,-33.33333333333334,,39885.0,39900.0,22.41,BULL,0.4172,0.5236,9.7e-05,38.9961,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,19.044853916666668,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39885.0,89.0
2026-04-27 14:05:16,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5940.258243716667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:06:18,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5941.29279235,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:07:20,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5942.316883366667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:08:21,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5943.339746166666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:11:19,2026-04-27,1,-33.33333333333334,,39885.0,39900.0,22.41,BULL,0.4172,0.5236,9.7e-05,38.9961,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,26.086471866666667,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39885.0,89.0
2026-04-27 14:12:21,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5947.33454115,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:14:31,2026-04-27,1,-33.33333333333334,,39885.0,39900.0,22.41,BULL,0.4172,0.5236,9.7e-05,38.9961,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,29.27355306666667,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39885.0,89.0
2026-04-27 14:15:33,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5950.536829966667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:16:35,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.41,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5951.568824416667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:17:36,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.4,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5952.592837066667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:18:38,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.4,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5953.616793666666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
2026-04-27 14:20:39,2026-04-27,1,-33.33333333333334,,39885.0,39900.0,22.4,BULL,0.4172,0.5236,9.7e-05,38.9961,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,35.449676233333335,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39885.0,89.0
2026-04-27 14:56:22,2026-04-27,1,0.0,,39904.0,39900.0,22.38,,0.4146,0.5254,9.8e-05,39.004,39904.0,False,False,False,False,False,False,False,False,False,False,39904.0,39904.0,39904.0,39904.0,0.0,39904.0,39904.0,39904.0,39904.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 14:57:26,2026-04-27,1,0.0,,39902.5,39900.0,22.38,,0.4149,0.5253,9.8e-05,39.0034,39902.5,False,False,False,False,False,False,False,False,False,False,39902.5,39902.5,39902.5,39902.5,0.0,39902.5,39902.5,39902.5,39902.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 14:58:31,2026-04-27,1,0.0,,39904.0,39900.0,22.38,,0.4146,0.5254,9.8e-05,39.004,39904.0,False,False,False,False,False,False,False,False,False,False,39904.0,39904.0,39904.0,39904.0,0.0,39904.0,39904.0,39904.0,39904.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 14:59:34,2026-04-27,1,0.0,,39893.5,39900.0,22.38,,0.4161,0.5244,9.8e-05,38.9997,39893.5,False,False,False,False,False,False,False,False,False,False,39893.5,39893.5,39893.5,39893.5,0.0,39893.5,39893.5,39893.5,39893.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
